Date,pce,pcepricepressures,ppitottradeindu,cpiallitemcityexfoodenergy,cpiallitemcity,incomerealpersonal,ppiallcomm,cpiexfoodenergy,pceexfoodenergy,ppipulp,pricenationalhome20,pricenationalhome,cpiallitem,monbase,monm3,ratebaa,rateaaa,ratetb3m,ratenonfincp,retailexfood,ppitotretail,invneworder,invmanudgorder,invmanusales,invmanuinvtosales,invmanu,invtotalinvtosales,houspermits,housstartsMW,housstartsW,housstartsS,housstartsNE,empchicago_activity,empunleavers,empun20plus,empun20s,empunflows,empunconst,emptotsvcs,emptemphelp,empunemp,empunwks_27plus,empunwks_average,empunwks_median,empunlevel,empunrate,empcons,empgov,emptp,empft,manu,iput,ipmin,ipnm,ipdm,ipman,ipngm,ipdgm,ipm,ipbe,ipncs,ipdcg,ipcg,ippt,ipti
2012-12-01,11140.5,0.10410916,120.8,124.781,131.77,14614.152,201.5,231.725,100.667,183.5,147.108668452769,143.873,231.22099999999998,2657.2340000000004,10445700000000.0,4.63,3.65,0.07,0.2,0.4,118.0,66397.0,229511.0,-0.8,1.31,607331,1.29,941.0,188.0,213.0,458.0,117.0,0.14,8.0,7.3,13.8,2204,13.5,116540,2539.4,8.5,4768,37.6,17.7,12298,7.9,5724,21887,113185,14913.8,75.2595,98.1407,102.7185,100.4654,101.5829,100.8832,99.692,99.8918,100.8696,100.1728,101.2468,94.6843,99.9279,100.0511,100.5005
2013-01-01,11202.8,0.12374534,119.9,125.06700000000001,132.137,13894.743,202.5,232.229,100.865,180.0,148.328400417739,144.312,231.679,2749.24,10471200000000.0,4.73,3.8,0.07,0.16,0.8,115.6,69666.0,218392.0,-3.3,1.39,623885,1.29,940.0,93.0,223.0,486.0,86.0,0.05,8.1,7.4,14.2,2144,16.1,116683,2551.6,8.5,4681,35.6,15.8,12471,8.0,5746,21869,113394,14936.3,74.9313,99.5815,102.5622,100.517,100.9153,100.5512,100.1602,99.2426,101.2056,98.0907,102.2788,98.4104,101.5021,100.4,100.5028
2013-02-01,11239.6,0.15718261,120.4,125.509,133.204,13835.101999999999,204.3,232.56900000000002,100.984,178.7,149.583376331932,145.158,232.937,2874.698,10468200000000.0,4.85,3.9,0.1,0.17,1.4,117.9,66186.0,229342.0,1.3,1.39,630608,1.27,980.0,136.0,222.0,498.0,106.0,0.24,7.9,7.0,12.9,1824,15.7,116903,2568.2,8.2,4691,36.4,17.2,11950,7.7,5784,21881,113660,14951.4,75.2289,100.1634,103.6102,100.5251,101.8824,101.0088,100.6102,100.5287,101.7118,100.6546,99.8325,105.8075,101.0337,100.7735,100.838
2013-03-01,11227.1,0.2179867,121.4,125.855,133.558,13865.456,204.0,232.794,101.07600000000001,179.8,150.954945700112,147.958,232.282,2973.67,10539700000000.0,4.85,3.93,0.09,0.15,-0.9,118.9,65911.0,210493.0,10.6,1.25,627988,1.29,936.0,141.0,218.0,555.0,96.0,0.05,8.4,6.9,13.1,1917,14.7,117020,2587.8,8.0,4563,37.0,17.6,11689,7.5,5802,21870,113810,14949.1,75.0978,104.2655,104.1841,100.1862,102.0441,100.8986,100.3684,102.7548,102.1044,101.7323,99.4273,108.0971,101.1694,101.1302,101.4756
2013-04-01,11205.4,0.15427351,122.1,125.93700000000001,133.421,13930.178,203.5,232.832,101.16,179.9,153.862289258046,150.972,231.797,3045.884,10575100000000.0,4.59,3.73,0.06,0.12,-0.5,119.5,67245.0,221382.0,-3.9,1.31,632049,1.3,1012.0,148.0,200.0,408.0,79.0,-0.02,7.6,6.9,13.4,2013,13.2,117218,2600.9,8.1,4468,36.5,17.1,11760,7.6,5796,21869,114002,14968.2,74.7383,103.9269,104.893,99.8266,101.6128,100.5117,100.867,101.8369,101.7352,101.1551,95.9939,108.391,98.4834,99.196,100.5266
2013-05-01,11244.6,0.08317481,120.6,126.024,133.626,14009.753,204.1,232.99599999999998,101.26799999999999,179.2,156.004379154911,153.868,231.893,3139.2270000000003,10611300000000.0,4.73,3.89,0.04,0.1,0.5,118.1,69054.0,230679.0,4.1,1.26,630257,1.29,1003.0,139.0,206.0,482.0,103.0,0.11,8.1,6.8,13.3,1930,10.8,117402,2610.2,8.0,4347,36.8,17.1,11654,7.5,5829,21864,114229,15002.0,74.8922,101.6684,105.4444,100.3653,101.6629,100.8144,101.6464,101.6207,102.1406,100.3017,96.2936,106.7292,98.3893,98.8991,100.7563
2013-06-01,11268.8,0.12819342,121.1,126.09899999999999,133.9,14021.223,204.3,233.35,101.43700000000001,181.7,157.836587730806,156.439,232.445,3222.3790000000004,10665900000000.0,5.19,4.27,0.05,0.1,0.4,118.6,68803.0,240657.0,-1.0,1.25,621308,1.29,942.0,123.0,205.0,425.0,86.0,0.03,8.7,6.9,13.5,2092,9.8,117550,2622.8,8.2,4355,36.4,17.0,11751,7.5,5855,21840,114434,15048.5,75.0342,100.5643,106.1753,100.5082,102.028,101.0516,102.7531,104.4834,104.2417,102.2719,100.2563,110.0958,102.2324,101.9826,103.449
2013-07-01,11296.7,0.130878,121.9,126.137,133.91899999999998,13991.979,204.4,233.88,101.565,180.7,159.60643686001998,158.3,232.9,3310.35,10721900000000.0,5.32,4.34,0.04,0.11,0.7,119.2,65978.0,214999.0,-4.8,1.33,629792,1.29,997.0,159.0,215.0,396.0,110.0,-0.05,8.6,6.7,12.4,1900,9.1,117681,2624.4,7.8,4258,37.3,16.2,11335,7.3,5859,21815,114571,15089.7,74.2424,100.455,107.4346,99.8229,100.7127,100.1152,101.6998,98.0103,103.31,95.5263,100.412,95.8779,99.5125,98.3948,101.5578
2013-08-01,11329.2,0.1466881,121.7,126.395,134.09799999999998,14017.133999999998,204.2,234.33599999999998,101.678,181.4,161.545191218526,159.408,233.456,3419.655,10780400000000.0,5.42,4.54,0.04,0.09,-0.3,119.5,65882.0,222323.0,6.3,1.26,632143,1.29,964.0,160.0,207.0,452.0,98.0,0.18,7.8,6.7,13.2,1947,9.1,117872,2634.0,7.8,4296,37.6,16.5,11279,7.2,5878,21831,114797,15129.5,74.8724,100.2378,107.6177,99.8584,102.4141,101.0334,102.9162,103.7681,105.4898,100.2297,102.1635,108.2749,103.3954,102.2316,104.2846
2013-09-01,11366.9,0.13236343,122.1,126.66799999999999,134.255,14069.86,203.9,234.7,101.795,181.6,163.28586769165898,159.684,233.544,3509.062,10832600000000.0,5.47,4.64,0.02,0.08,-0.1,119.6,66200.0,230374.0,-1.0,1.26,628594,1.3,1004.0,157.0,182.0,418.0,93.0,0.08,8.7,6.7,12.8,1910,8.5,118005,2639.4,7.8,4132,37.4,16.5,11270,7.2,5910,21835,114980,15162.7,74.9053,101.5166,109.2537,99.4488,102.9605,101.1564,101.4596,105.1987,105.2316,101.0441,99.7348,107.9021,101.3785,101.083,103.6462
2013-10-01,11419.8,0.08074417,122.8,126.818,133.876,14039.392,202.5,234.921,102.00399999999999,181.6,164.804235724432,159.561,233.669,3630.758,10945200000000.0,5.31,4.53,0.05,0.11,0.3,121.3,64322.0,225155.0,1.0,1.26,632507,1.3,1044.0,168.0,219.0,413.0,125.0,0.02,7.5,6.6,12.2,2198,9.0,118183,2640.6,7.7,4024,35.1,16.3,11136,7.2,5931,21830,115210,15196.3,74.9758,103.0165,107.3041,99.6046,103.0719,101.2393,101.0668,105.2822,103.9671,100.7116,97.6269,110.3243,100.1801,100.1778,102.4679
2013-11-01,11487.6,0.04323516,123.0,126.883,133.596,14091.431,201.2,235.359,102.176,181.1,166.013536609015,159.364,234.1,3702.1659999999997,10953000000000.0,5.38,4.63,0.07,0.09,0.2,120.3,68263.0,238012.0,-5.4,1.32,627310,1.29,1029.0,210.0,223.0,576.0,91.0,0.26,8.1,6.4,11.6,1550,8.6,118393,2660.0,7.4,4042,36.6,17.1,10787,6.9,5963,21843,115461,15212.3,74.9535,104.288,108.3689,99.0886,103.5436,101.2008,99.9146,103.9086,104.4247,99.8898,97.6741,107.1948,99.5876,99.5069,102.2599
2013-12-01,11517.9,0.09277425,122.1,126.66799999999999,133.509,14142.583,202.0,235.75900000000001,102.311,183.2,166.913312056451,159.284,234.71900000000002,3685.395,11015000000000.0,5.38,4.62,0.07,0.09,0.7,118.5,66857.0,230535.0,0.4,1.28,611873,1.3,1007.0,148.0,274.0,498.0,82.0,0.04,8.1,6.2,10.8,1767,11.4,118492,2685.2,7.2,3863,36.5,17.3,10404,6.7,5932,21820,115553,15287.7,74.9108,106.7683,108.863,99.7409,102.883,101.1759,99.9462,102.4119,104.5041,97.2419,101.9571,99.1229,101.3787,100.0081,102.559
2014-01-01,11503.7,0.10026614,122.4,126.86,134.017,14216.885,203.8,235.96099999999998,102.399,180.9,167.853457459718,159.38,235.28799999999998,3733.5890000000004,11065600000000.0,5.19,4.49,0.04,0.09,-1.0,118.2,67962.0,223000.0,-5.3,1.39,628761,1.32,983.0,60.0,235.0,477.0,116.0,0.09,8.1,6.1,11.9,2016,12.3,118611,2675.6,7.0,3607,35.1,15.4,10202,6.6,5985,21814,115734,15262.9,74.0122,107.8139,110.3368,98.4488,101.7659,100.023,98.9886,100.9604,104.9836,96.9161,102.0115,101.8491,101.9723,100.1167,102.4432
2014-02-01,11574.5,0.07151452,123.3,127.249,134.542,14307.777,205.7,236.185,102.454,181.7,168.49780841295402,159.89,235.547,3869.6259999999997,11148700000000.0,5.1,4.45,0.05,0.1,1.5,119.7,67110.0,230424.0,1.3,1.4,640537,1.31,1045.0,128.0,219.0,507.0,90.0,0.06,7.8,6.1,12.0,1994,12.8,118726,2702.7,7.1,3783,36.5,15.9,10349,6.7,6007,21825,115889,15243.7,74.7921,106.7894,111.5209,98.7589,103.5089,101.0636,99.1817,103.8954,105.6993,100.389,99.7809,111.2495,102.0946,101.0684,103.1216
2014-03-01,11644.5,0.08141421,124.5,127.64,135.375,14381.676000000001,207.0,236.625,102.646,181.7,169.195825763758,161.209,236.028,3925.88,11190300000000.0,5.06,4.38,0.05,0.1,1.0,121.3,68192.0,232316.0,12.2,1.24,638345,1.3,1062.0,150.0,208.0,483.0,129.0,0.22,7.7,6.1,12.4,1903,11.3,118931,2715.1,7.1,3704,35.3,15.8,10380,6.7,6038,21833,116135,15248.1,75.452,106.4263,113.7227,99.3264,104.6935,101.9125,99.6768,107.6384,107.0102,102.9282,99.566,115.5063,102.7857,102.2822,104.5927
2014-04-01,11707.1,0.20204749,124.0,127.93299999999999,135.77100000000002,14424.351999999999,208.3,237.072,102.829,183.3,169.940848085477,162.989,236.468,3965.202,11246500000000.0,4.9,4.24,0.03,0.1,1.2,120.6,66236.0,235841.0,-3.3,1.3,644206,1.3,1085.0,188.0,245.0,487.0,123.0,0.33,8.3,5.8,10.8,1797,9.4,119189,2726.9,6.7,3479,34.9,15.7,9702,6.2,6084,21853,116440,15303.0,75.3468,103.3974,116.0108,99.6089,104.1533,101.7526,100.3297,106.111,106.8819,101.5437,95.3299,111.7725,98.6524,99.2482,103.2627
2014-05-01,11750.9,0.18990523,124.6,128.188,136.216,14472.043,208.0,237.52900000000002,103.0,186.8,170.230830948804,164.702,236.918,3932.539,11314800000000.0,4.76,4.16,0.03,0.1,0.1,121.3,65504.0,231767.0,2.0,1.28,650371,1.3,1016.0,167.0,193.0,557.0,90.0,0.13,8.9,5.8,11.1,1937,8.6,119369,2737.3,6.8,3360,34.4,14.6,9859,6.3,6109,21832,116679,15322.9,75.5874,103.1729,117.0048,99.0442,105.2441,102.0493,99.4547,107.0093,107.6107,102.3896,95.4702,112.8465,98.983,99.7475,104.0325
2014-06-01,11812.7,0.14525222,123.3,128.232,136.433,14539.284,208.3,237.83700000000002,103.113,189.5,170.531011180502,166.226,237.231,3970.973,11367100000000.0,4.8,4.25,0.04,0.1,0.2,119.6,69424.0,235877.0,2.0,1.24,641052,1.3,1003.0,198.0,229.0,388.0,96.0,0.29,9.0,5.5,10.5,1834,8.2,119642,2751.2,6.5,3116,33.9,13.8,9460,6.1,6133,21895,116942,15351.8,75.8745,101.3901,118.5869,99.4731,105.547,102.4143,100.7134,110.5254,110.4194,104.0252,99.4978,115.5708,102.7442,102.6635,106.9673
2014-07-01,11858.1,0.07506616,124.5,128.24,136.392,14592.781,208.0,238.195,103.29799999999999,188.6,170.62598026299102,167.145,237.498,4009.08,11428400000000.0,4.73,4.16,0.03,0.1,0.1,121.7,67521.0,290623.0,-5.6,1.33,649129,1.3,1073.0,161.0,264.0,526.0,134.0,0.09,8.9,5.6,11.0,1886,7.5,119805,2768.4,6.6,3136,32.7,13.1,9608,6.2,6178,21901,117168,15374.9,76.2648,99.1401,119.1704,99.3143,106.6189,102.8679,99.4247,104.0504,109.0085,99.27,99.6059,103.8944,100.4486,99.9522,105.1826
2014-08-01,11939.1,0.09433125,124.2,128.246,136.127,14670.54,207.0,238.405,103.33200000000001,185.7,170.935964278373,167.459,237.46,4097.276,11457600000000.0,4.69,4.08,0.03,0.11,0.8,121.3,68353.0,237140.0,3.8,1.28,650852,1.31,1047.0,187.0,207.0,479.0,111.0,0.19,8.9,5.7,11.0,1991,7.7,119941,2787.3,6.6,2958,32.0,12.9,9599,6.1,6210,21855,117402,15386.2,75.9012,100.0285,120.2292,99.4636,105.4662,102.3121,100.8585,108.6289,111.2297,102.9105,101.6581,112.9136,103.921,103.3002,107.7094
2014-09-01,11948.8,0.0725213,123.9,128.489,136.211,14722.813,206.4,238.78599999999997,103.456,184.4,171.464994841552,167.25400000000005,237.477,4072.188,11492000000000.0,4.8,4.11,0.02,0.1,-0.4,120.6,69215.0,235558.0,1.3,1.26,646891,1.31,1076.0,169.0,240.0,508.0,106.0,0.21,8.8,5.4,11.6,1697,7.0,120195,2808.0,6.4,2948,31.9,13.4,9262,5.9,6242,21897,117669,15418.9,75.9678,102.1959,120.9722,99.4423,105.549,102.2846,100.3558,109.6531,110.6976,102.1437,99.5972,111.7229,102.0385,102.0221,106.8587
2014-10-01,12018.4,0.0738931,126.8,128.76,135.891,14790.364,203.4,239.19099999999997,103.546,178.5,172.39611723575695,166.925,237.43,4041.445,11551400000000.0,4.69,3.92,0.02,0.1,0.2,125.1,65372.0,231044.0,-1.4,1.28,648709,1.32,1100.0,159.0,220.0,598.0,97.0,0.25,8.6,5.2,10.3,1723,6.4,120399,2808.8,6.2,2892,32.3,13.6,8990,5.7,6259,21917,117901,15469.7,75.9582,102.8405,121.2743,99.152,105.6637,102.1755,99.6945,108.6277,109.6084,103.222,96.9654,113.8579,100.3769,101.2785,105.802
2014-11-01,12050.2,0.03727199,125.9,128.571,135.107,14866.655,200.9,239.458,103.65299999999999,183.9,173.170080144842,166.678,236.983,3848.1420000000003,11590600000000.0,4.79,3.92,0.02,0.1,0.3,123.5,64362.0,227599.0,-9.3,1.41,646263,1.33,1062.0,170.0,272.0,455.0,104.0,0.05,9.0,5.4,10.8,1948,7.5,120653,2815.5,6.2,2828,32.7,13.0,9090,5.8,6272,21932,118177,15502.9,76.6517,106.097,120.8322,99.9156,106.6219,102.9975,99.6093,107.1926,109.6419,103.8026,98.9163,111.3356,101.4204,102.1753,106.0444
2014-12-01,12065.0,0.04241725,126.0,128.166,134.207,14958.757,197.0,239.584,103.73700000000001,179.6,174.20979624633597,166.489,236.252,3898.571,11668000000000.0,4.74,3.79,0.03,0.13,-0.8,123.4,65561.0,224958.0,3.1,1.32,623146,1.35,1074.0,170.0,294.0,494.0,115.0,0.23,9.0,5.1,10.5,1752,8.3,120896,2833.3,6.0,2799,32.7,12.9,8717,5.6,6293,21947,118430,15510.5,76.4723,102.8024,123.4521,99.9872,105.9556,102.6681,98.6779,105.367,109.4492,100.9925,101.5165,105.6522,102.3427,102.1243,105.8811
2015-01-01,12039.9,0.02278244,126.3,128.436,133.487,15076.076000000001,192.0,239.81099999999998,103.708,178.9,175.04940940509,166.291,234.747,4019.9990000000003,11732100000000.0,4.45,3.46,0.03,0.12,-0.7,122.7,65854.0,228061.0,-10.3,1.5,637264,1.37,1057.0,141.0,306.0,537.0,108.0,0.08,9.8,5.2,9.6,1791,9.8,121068,2838.3,6.1,2774,32.0,13.2,8885,5.7,6320,21960,118608,15520.2,76.2044,103.9003,121.5621,99.5789,105.4964,102.2416,97.5802,104.0305,108.9031,99.545,103.1406,108.2352,104.1614,102.5068,105.438
2015-02-01,12089.1,0.01213142,125.8,128.804,134.053,15120.548,191.1,240.172,103.815,184.3,176.33199033634102,166.683,235.342,3866.7859999999996,11852500000000.0,4.51,3.61,0.02,0.12,-0.2,123.0,64254.0,219271.0,1.4,1.49,643183,1.39,1131.0,99.0,238.0,505.0,46.0,0.12,10.4,5.1,10.0,1837,10.6,121302,2839.1,5.9,2658,31.2,12.9,8599,5.5,6361,21978,118861,15535.1,75.7236,109.0839,118.2008,99.234,104.435,101.5221,97.7215,104.7976,108.6618,101.4383,101.3696,113.3707,103.7857,102.3769,105.1115
2015-03-01,12145.7,0.02779917,126.9,129.406,134.969,15087.795,191.5,240.755,103.98,184.2,177.031555448051,168.139,235.976,4081.658,11869400000000.0,4.54,3.64,0.03,0.11,1.5,123.7,64321.0,228045.0,14.5,1.3,639579,1.38,1071.0,145.0,199.0,516.0,102.0,-0.09,10.2,5.0,10.7,1794,9.5,121405,2842.5,5.9,2542,30.5,12.0,8515,5.4,6334,21970,118940,15547.7,76.0012,106.1148,116.7112,99.5912,104.6954,101.8532,98.6169,106.6164,107.8621,102.8351,100.7986,119.7717,104.6206,102.8856,105.1465
2015-04-01,12187.4,0.03333401,126.8,129.779,135.222,15173.676000000001,190.9,241.34599999999998,104.152,183.4,177.736627255122,170.01,236.222,4089.282,11916600000000.0,4.48,3.52,0.02,0.1,0.1,123.8,63970.0,226242.0,-4.8,1.37,644744,1.38,1161.0,167.0,310.0,519.0,195.0,0.19,9.8,5.0,9.7,1830,7.5,121641,2850.3,5.9,2560,30.9,11.5,8550,5.4,6392,22005,119189,15566.9,75.9477,103.0461,115.3762,99.7291,104.3177,101.7322,98.7861,105.4256,106.4147,100.8658,95.4619,117.7611,99.9537,99.0045,102.9089
2015-05-01,12261.1,0.03401805,126.5,130.029,135.977,15229.438999999998,193.4,241.688,104.274,182.8,178.284768584394,171.884,237.00099999999998,3959.1690000000003,11949300000000.0,4.89,3.98,0.02,0.12,0.9,122.9,62649.0,217850.0,-0.1,1.38,647029,1.38,1270.0,146.0,274.0,514.0,147.0,0.09,9.3,5.1,10.3,1847,6.7,121945,2872.5,6.0,2503,30.7,11.6,8834,5.6,6427,22012,119513,15595.9,75.949,101.862,113.2207,99.3132,104.6152,101.6953,98.8904,105.1602,106.245,101.6155,95.5864,118.4628,100.1947,99.2538,103.1146
2015-06-01,12295.6,0.07393524,126.4,130.14600000000002,136.391,15259.92,194.8,242.06400000000002,104.404,182.1,178.82485799716702,173.481,237.657,3951.298,11994600000000.0,5.13,4.19,0.02,0.14,0.2,122.8,63225.0,229480.0,5.7,1.3,642137,1.38,1367.0,146.0,287.0,550.0,216.0,0.07,9.2,4.8,9.7,1697,6.3,122108,2885.1,5.6,2162,28.4,11.8,8247,5.3,6441,22015,119684,15618.7,75.6552,102.5574,112.3545,99.13,103.9632,101.2942,99.1767,106.8614,108.5061,102.9706,99.8717,118.1149,103.5512,101.8057,105.5882
2015-07-01,12357.1,0.0378247,127.5,130.162,136.371,15288.126,193.9,242.565,104.52,183.3,179.344734081436,174.523,238.03400000000002,3989.687,12046600000000.0,5.2,4.15,0.03,0.13,0.7,123.6,63979.0,228826.0,-8.3,1.43,648123,1.38,1136.0,172.0,268.0,544.0,154.0,0.27,10.3,4.8,9.7,1663,5.5,122375,2884.7,5.6,2127,28.1,10.9,8167,5.2,6472,22050,119951,15639.0,76.1599,101.8977,113.5905,99.498,104.9034,101.9906,98.2771,101.6196,107.4863,97.317,101.5078,109.0938,103.0498,100.0314,104.3346
2015-08-01,12387.0,0.01983697,126.7,130.191,136.125,15316.446000000002,191.9,242.817,104.618,182.7,179.943312015295,174.968,238.033,4003.5029999999997,12097600000000.0,5.19,4.04,0.07,0.18,-0.1,124.2,63465.0,225666.0,3.4,1.38,646893,1.39,1166.0,151.0,245.0,623.0,113.0,-0.09,9.7,4.6,9.1,1672,6.1,122497,2887.3,5.5,2172,28.4,11.7,7992,5.1,6490,22060,120066,15637.7,75.9309,102.3446,114.1062,99.8101,104.0321,101.659,98.4768,105.4468,109.0121,100.7489,103.7294,118.4697,106.7098,103.4572,106.6305
2015-09-01,12384.5,0.02606578,127.4,130.436,135.83700000000002,15354.332,189.1,243.31599999999997,104.75299999999999,181.5,180.87781896196896,175.081,237.498,4049.765,12153100000000.0,5.34,4.07,0.02,0.22,-0.4,124.9,63285.0,220050.0,1.7,1.34,638811,1.4,1143.0,138.0,299.0,648.0,130.0,-0.05,9.8,4.6,9.2,1783,5.5,122640,2882.8,5.4,2097,25.7,11.3,7907,5.0,6508,22040,120241,15642.9,75.614,103.3849,112.8818,99.7844,103.2836,101.2103,98.5786,104.2658,107.1655,98.5055,100.6393,115.9802,103.7405,100.8136,104.3871
2015-10-01,12387.3,0.03546179,127.6,130.717,135.735,15373.738000000001,187.5,243.768,104.77799999999999,179.9,181.89435486055802,175.092,237.733,4099.142,12185000000000.0,5.34,3.95,0.02,0.18,-0.4,125.3,63011.0,226171.0,-2.6,1.38,642683,1.41,1165.0,171.0,238.0,521.0,132.0,0.18,9.8,4.6,9.2,1678,6.2,122907,2895.0,5.4,2130,27.5,11.3,7922,5.0,6547,22056,120531,15675.4,75.5618,101.956,111.0607,99.9192,103.1081,101.1944,98.8915,105.4408,105.5498,98.801,98.1817,119.5755,102.506,100.0262,103.3671
2015-11-01,12422.8,0.02598873,127.1,130.69899999999998,135.393,15353.803999999998,185.7,244.24099999999999,104.91,178.4,183.002960793916,175.19299999999996,238.017,4026.138,12274200000000.0,5.46,4.06,0.12,0.2,0.3,124.9,62254.0,224077.0,-6.4,1.46,637892,1.41,1251.0,166.0,273.0,605.0,125.0,0.0,9.8,4.7,9.7,1731,6.2,123113,2894.1,5.4,2074,27.9,11.0,8000,5.1,6598,22081,120743,15695.0,75.2964,99.5893,109.0911,100.1516,102.3242,100.9052,98.869,102.8311,104.0851,96.9225,98.2622,114.0926,101.4588,98.8306,102.024
