category,code,fred_id,title,frequency_short,last_updated,notes,observation_end,observation_start,popularity,seasonal_adjustment,seasonal_adjustment_short,title,units_short
indpro,ipti,IPB50001N,industrial production: total index,M,2019-11-15 08:28:02-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B50001.N",2019-10-01,1919-01-01,47,Not Seasonally Adjusted,NSA,Industrial Production: Total index,Index 2012=100
indpro,ippt,IPB50002N,"industrial production: products, total",M,2019-11-15 08:28:07-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B50002.N",2019-10-01,1939-01-01,2,Not Seasonally Adjusted,NSA,Industrial Production: Final products,Index 2012=100
indpro,ipcg,IPB51000N,industrial production: consumer goods,M,2019-11-15 08:28:11-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B51000.N",2019-10-01,1939-01-01,5,Not Seasonally Adjusted,NSA,Industrial Production: Consumer goods,Index 2012=100
indpro,ipdcg,IPB51100N,industrial production: durable consumer goods,M,2019-11-15 08:28:09-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B51100.N",2019-10-01,1947-01-01,9,Not Seasonally Adjusted,NSA,Industrial Production: Durable consumer goods,Index 2012=100
indpro,ipncs,IPB51200N,industrial production: nondurable consumer goods,M,2019-11-15 08:28:07-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B51200.N",2019-10-01,1947-01-01,3,Not Seasonally Adjusted,NSA,Industrial Production: Nondurable consumer goods,Index 2012=100
indpro,ipbe,IPB52100N,industrial production: business equipment,M,2019-11-15 08:28:24-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B52100.N",2019-10-01,1947-01-01,3,Not Seasonally Adjusted,NSA,Industrial Production: Equipment: Business equipment,Index 2012=100
indpro,ipm,IPB53000N,industrial production: materials,M,2019-11-15 08:28:24-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B53000.N",2019-10-01,1939-01-01,2,Not Seasonally Adjusted,NSA,Industrial Production: Materials,Index 2012=100
indpro,ipdgm,IPB53100N,industrial production: durable goods materials,M,2019-11-15 08:29:07-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B53100.N",2019-10-01,1947-01-01,1,Not Seasonally Adjusted,NSA,Industrial Production: Durable goods materials,Index 2012=100
indpro,ipngm,IPB53200N,industrial production: nondurable goods materials,M,2019-11-15 08:29:02-06:00,"The industrial production (IP) index measures the real output of all relevant establishments located in the United States, regardless of their ownership, but not those located in U.S. territories.  Source Code: IP.B53200.N",2019-10-01,1954-01-01,1,Not Seasonally Adjusted,NSA,Industrial Production: Nondurable goods materials,Index 2012=100
indpro,ipman,IPMANSICS,industrial production: manufacturing,M,2019-11-15 08:28:02-06:00,0,2019-10-01,1919-01-01,35,Seasonally Adjusted,SA,Industrial Production: Manufacturing (SIC),Index 2012=100
indpro,ipdm,IPDMAN,industrial production: durable manufacturing,M,2019-11-15 08:28:03-06:00,0,2019-10-01,1972-01-01,18,Seasonally Adjusted,SA,Industrial Production: Durable Manufacturing (NAICS),Index 2012=100
indpro,ipnm,IPNMAN,industrial production: nondurable manufacturing,M,2019-11-15 08:28:04-06:00,0,2019-10-01,1972-01-01,11,Seasonally Adjusted,SA,Industrial Production: Nondurable Manufacturing (NAICS),Index 2012=100
indpro,ipmin,IPMINE,industrial production: mining,M,2019-11-15 08:27:02-06:00,0,2019-10-01,1919-01-01,36,Seasonally Adjusted,SA,Industrial Production: Mining,Index 2012=100
indpro,iput,IPUTIL,industrial production: utilities,M,2019-11-15 08:28:02-06:00,0,2019-10-01,1939-01-01,32,Seasonally Adjusted,SA,Industrial Production: Electric and Gas Utilities,Index 2012=100
indpro,manu,MCUMFN,Capacity Utilization: Manufacturing (NAICS),M,2019-11-15 08:28:01-06:00,0,2019-10-01,1972-01-01,46,Seasonally Adjusted,SA,Capacity Utilization: Manufacturing (NAICS),% of Capacity
employment,empft,USTRADE,"All Employees, Retail Trade",M,2019-12-06 07:47:10-06:00,The series comes from the 'Current Employment Statistics (Establishment Survey).'  The source code is: CES4200000001,2019-11-01,1939-01-01,42,Seasonally Adjusted,SA,"All Employees, Retail Trade",Thous. of Persons
employment,emptp,USPRIV,"All Employees, Total Private",M,2019-12-06 07:48:02-06:00,The series comes from the 'Current Employment Statistics (Establishment Survey).'  The source code is: CES0500000001,2019-11-01,1939-01-01,53,Seasonally Adjusted,SA,"All Employees, Total Private",Thous. of Persons
employment,empgov,USGOVT,"All Employees, Government",M,2019-12-06 07:47:09-06:00,"Government employment covers only civilian employees; military personnel are excluded. Employees of the Central Intelligence Agency, the National Security Agency, the National Imagery and Mapping Agency, and the Defense Intelligence Agency also are excluded. Postal Services are included.  Handbook of Methods Establishment Survey - (http://www.bls.gov/opub/hom/pdf/homch2.pdf)  Frequently Asked Questions - (http://stats.bls.gov:80/cps/cps_faq.htm)  The series comes from the 'Current Employment Statistics (Establishment Survey).'  The source code is: CES9000000001",2019-11-01,1939-01-01,46,Seasonally Adjusted,SA,"All Employees, Government",Thous. of Persons
employment,empcons,USCONS,"All Employees, Construction",M,2019-12-06 07:47:06-06:00,"Construction employees in the construction sector include: Working supervisors, qualified craft workers, mechanics, apprentices, helpers, laborers, and so forth, engaged in new work, alterations, demolition, repair, maintenance, and the like, whether working at the site of construction or in shops or yards at jobs (such as precutting and preassembling) ordinarily performed by members of the construction trades.  The series comes from the 'Current Employment Statistics (Establishment Survey).'  The source code is: CES2000000001",2019-11-01,1939-01-01,50,Seasonally Adjusted,SA,"All Employees, Construction",Thous. of Persons
employment,empunrate,UNRATE,Unemployment Rate,M,2019-12-06 07:47:02-06:00,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000",2019-11-01,1948-01-01,95,Seasonally Adjusted,SA,Unemployment Rate,%
employment,empunlevel,UNEMPLOY,Unemployment Level,M,2019-12-06 07:47:03-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS13000000,2019-11-01,1948-01-01,70,Seasonally Adjusted,SA,Unemployment Level,Thous. of Persons
employment,empnfunitcost,ULCNFB,Nonfarm Business Sector: Unit Labor Cost,Q,2019-12-10 07:46:02-06:00,"The Productivity and Costs release on August 7, 2003, will reflect the June 2003 benchmark revision to payroll employment. Since employment is now reported on a North American Industry Classification System (NAICS) basis, all of the historical data will be revised. Changes as a consequence of the move to NAICS should not be significant since this release carries data at high levels of aggregation.",2019-07-01,1947-01-01,42,Seasonally Adjusted,SA,Nonfarm Business Sector: Unit Labor Cost,Index 2012=100
employment,empmanuunitcost,ULCMFG,Manufacturing Sector: Unit Labor Cost,Q,2019-12-10 07:46:03-06:00,"Effective February 5, 2004, Productivity and Cost measures for the manufacturing sector are now reported using the 2002 North American Industry Classification System (NAICS). Because of the reclassification, these measures are not directly comparable with manufacturing measures published on or before Dec. 3, 2003.  For further information, please visit the Bureau Of Labor Statistics web site at https://www.bls.gov/lpc/",2019-07-01,1987-01-01,20,Seasonally Adjusted,SA,Manufacturing Sector: Unit Labor Cost,Index 2012=100
employment,empunwks_median,UEMPMED,Median Weeks Unemployed,M,2019-12-06 07:48:02-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS13008276,2019-11-01,1967-07-01,29,Seasonally Adjusted,SA,Median Weeks Unemployed,Weeks
employment,empunwks_average,UEMPMEAN,Average Weeks Unemployed,M,2019-12-06 07:47:07-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS13008275,2019-11-01,1948-01-01,51,Seasonally Adjusted,SA,Average Weeks Unemployed,Weeks
employment,empunwks_27plus,UEMP27OV,Number Unemployed for 27 Weeks & Over,M,2019-12-06 07:47:07-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS13008636,2019-11-01,1948-01-01,49,Seasonally Adjusted,SA,Number Unemployed for 27 Weeks & Over,Thous. of Persons
employment,empunemp,U4RATE,"Total Unemployed Plus Discouraged Workers, as a Percent of the Civilian Labor Force Plus Discouraged Workers",M,2019-12-06 07:48:02-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS13327707,2019-11-01,1994-01-01,41,Seasonally Adjusted,SA,"Total Unemployed Plus Discouraged Workers, as a Percent of the Civilian Labor Force Plus Discouraged Workers",%
employment,empnfhourstrade,TTULA,"Hours of Wage and Salary Workers on Nonfarm Payrolls: Trade, Transportation and Utilities",A,2019-09-05 11:50:02-05:00,"For more information, see https://www.bls.gov/lpc/hoursdatainfo.htm",2018-01-01,1964-01-01,0,Not Seasonally Adjusted,NSA,"Hours of Wage and Salary Workers on Nonfarm Payrolls: Trade, Transportation and Utilities",Bil. of Hours
employment,emphouseholds,TTLHH,Total Households,A,2019-11-21 09:59:01-06:00,"Household is an occupied housing unit.  Householder is a person in whose name the housing unit is rented or owned. This person must be at least 15 years old.  Family household is a household in which there is at least 1 person present who is related to the householder by birth, marriage or adoption.   Family is used to refer to a family household. In general, family consists of those related to each other by birth, marriage or adoption.   This data uses the householder's person weight to describe characteristics of people living in households. As a result, estimates of the number of households do not match estimates of housing units from the Housing Vacancy Survey (HVS). The HVS is weighted to housing units, rather than the population, in order to more accurately estimate the number of occupied and vacant housing units. For more information about the source and accuracy statement of the Annual Social and Economic Supplement (ASEC) of the Current Population Survey (CPS) see the technical documentation accessible at: http://www.census.gov/programs-surveys/cps/technical-documentation/complete.html",2019-01-01,1940-01-01,49,Not Seasonally Adjusted,NSA,Total Households,Thous.
employment,empnfhourstot,TOTLQ,Hours of Wage and Salary Workers on Nonfarm Payrolls: Total,Q,2019-12-10 10:29:02-06:00,"For more information, see https://www.bls.gov/lpc/hoursdatainfo.htm",2019-07-01,1964-01-01,19,Seasonally Adjusted Annual Rate,SAAR,Hours of Wage and Salary Workers on Nonfarm Payrolls: Total,Bil. of Hours
employment,emptemphelp,TEMPHELPS,"All Employees, Temporary Help Services",M,2019-12-06 07:48:02-06:00,The series comes from the 'Current Employment Statistics (Establishment Survey).'  The source code is: CES6056132001,2019-11-01,1990-01-01,52,Seasonally Adjusted,SA,"All Employees, Temporary Help Services",Thous. of Persons
employment,emptotsvcs,SRVPRD,"All Employees, Service-Providing",M,2019-12-06 07:48:02-06:00,Handbook of Methods Establishment Survey - (https://www.bls.gov/opub/hom/pdf/ces-20110307.pdf)  Frequently Asked Questions - (http://stats.bls.gov:80/cps/cps_faq.htm)  The series comes from the 'Current Employment Statistics (Establishment Survey).'  The source code is: CES0700000001,2019-11-01,1939-01-01,31,Seasonally Adjusted,SA,"All Employees, Service-Providing",Thous. of Persons
employment,empnaturalun,NROU,Natural Rate of Unemployment (Long-Term),Q,2019-08-22 11:19:01-05:00,"The natural rate of unemployment (NAIRU) is the rate of unemployment arising from all sources except fluctuations in aggregate demand. Estimates of potential GDP are based on the long-term natural rate. (CBO did not make explicit adjustments to the short-term natural rate for structural factors before the recent downturn.) The short-term natural rate incorporates structural factors that are temporarily boosting the natural rate beginning in 2008. The short-term natural rate is used to gauge the amount of current and projected slack in labor markets, which is a key input into CBO's projections of inflation.",2029-10-01,1949-01-01,74,Not Seasonally Adjusted,NSA,Natural Rate of Unemployment (Long-Term),%
employment,empunconst,LNU04032231,"Unemployment Rate: Construction Industry, Private Wage and Salary Workers",M,2019-12-06 07:47:14-06:00,"Construction employees in the construction sector include: Working supervisors, qualified craft workers, mechanics, apprentices, helpers, laborers, and so forth, engaged in new work, alterations, demolition, repair, maintenance, and the like, whether working at the site of construction or in shops or yards at jobs (such as precutting and preassembling) ordinarily performed by members of the construction trades.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNU04032231",2019-11-01,2000-01-01,37,Not Seasonally Adjusted,NSA,"Unemployment Rate: Construction Industry, Private Wage and Salary Workers",%
employment,empunflows,LNS17400000,Labor Force Flows Employed to Unemployed: 16 Years and Over,M,2019-12-06 07:48:03-06:00,"This series is from the Current Population Survey (Household Survey) conducted by the Bureau of Labor Statistics. Labor force flows show the movements that underlie the net over-the-month changes in employment, unemployment, or not in the labor force.",2019-11-01,1990-02-01,20,Seasonally Adjusted,SA,Labor Force Flows Employed to Unemployed: 16 Years and Over,Thous. of Persons
employment,empun20s,LNS14000036,Unemployment Rate: 20 to 24 years,M,2019-12-06 07:47:15-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000036,2019-11-01,1948-01-01,23,Seasonally Adjusted,SA,Unemployment Rate: 20 to 24 years,%
employment,empun20plus,LNS14000024,Unemployment Rate: 20 years and over,M,2019-12-06 07:48:01-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000024,2019-11-01,1948-01-01,76,Seasonally Adjusted,SA,Unemployment Rate: 20 years and over,%
employment,empunleavers,LNS13023706,Job Leavers as a Percent of Total Unemployed,M,2019-12-06 07:47:21-06:00,The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS13023706,2019-11-01,1967-01-01,25,Seasonally Adjusted,SA,Job Leavers as a Percent of Total Unemployed,%
employment,empuninsured,IURSA,Insured Unemployment Rate,W,2019-12-12 08:01:03-06:00,The insured unemployment rate (% of covered employment) is Continued Claims (also called insured unemployment) divided by Covered Employment.,2019-11-30,1971-01-02,26,Seasonally Adjusted,SA,Insured Unemployment Rate,%
employment,empcontclaims,CCSA,Continued Claims (Insured Unemployment),W,2019-12-12 08:01:02-06:00,Insured unemployment is the number of people receiving unemployment benefits.,2019-11-30,1967-01-07,60,Seasonally Adjusted,SA,Continued Claims (Insured Unemployment),Number
employment,empcontclaims_4wkavg,CC4WSA,4-Week Moving Average of Continued Claims (Insured Unemployment),W,2019-12-12 08:02:02-06:00,Insured unemployment is the number of people receiving unemployment benefits.,2019-11-30,1967-01-28,46,Seasonally Adjusted,SA,4-Week Moving Average of Continued Claims (Insured Unemployment),Number
employment,empchicago_activity,EUANDH,"Chicago Fed National Activity Index: Employment, Unemployment and Hours",M,2019-11-25 07:36:04-06:00,"A zero value for the index indicates that the national economy is expanding at its historical trend rate of growth; negative values indicate below-average growth; and positive values indicate above-average growth.  For further information, please visit the Federal Reserve Bank of Chicago's web site: http://www.chicagofed.org/webpages/research/data/cfnai/current_data.cfm",2019-10-01,1967-03-01,10,Not Seasonally Adjusted,NSA,"Chicago Fed National Activity Index: Employment, Unemployment and Hours",Index
housing,housstartsNE,HOUSTNE,Housing Starts in Northeast Census Region,M,2019-11-19 07:31:03-06:00,0,2019-10-01,1959-01-01,23,Seasonally Adjusted Annual Rate,SAAR,Housing Starts in Northeast Census Region,Thous. of Units
housing,housstartsS,HOUSTS,Housing Starts in South Census Region,M,2019-11-19 07:31:03-06:00,0,2019-10-01,1959-01-01,18,Seasonally Adjusted Annual Rate,SAAR,Housing Starts in South Census Region,Thous. of Units
housing,housstartsW,HOUSTW,Housing Starts in West Census Region,M,2019-11-19 07:31:03-06:00,0,2019-10-01,1959-01-01,18,Seasonally Adjusted Annual Rate,SAAR,Housing Starts in West Census Region,Thous. of Units
housing,housstartsMW,HOUSTMW,Housing Starts in Midwest Census Region,M,2019-11-19 07:31:03-06:00,0,2019-10-01,1959-01-01,20,Seasonally Adjusted Annual Rate,SAAR,Housing Starts in Midwest Census Region,Thous. of Units
housing,houspermits,PERMIT,New Private Housing Units Authorized by Building Permits,M,2019-11-19 07:31:02-06:00,"Starting with the 2005-02-16 release, the series reflects an increase in the universe of permit-issuing places from 19,000 to 20,000 places.",2019-10-01,1960-01-01,72,Seasonally Adjusted Annual Rate,SAAR,New Private Housing Units Authorized by Building Permits,Thous. of Units
inventories,invtotalinvtosales,ISRATIO,Total Business: Inventories to Sales Ratio,M,2019-12-13 09:11:02-06:00,"Effective June 14, 2001, data were reconstructed to reflect the switch from the Standard Industrial Classification (SIC) system to the North American Industry Classification System (NAICS).",2019-10-01,1992-01-01,63,Seasonally Adjusted,SA,Total Business: Inventories to Sales Ratio,Ratio
inventories,invmanu,MNFCTRIMNSA,Manufacturers Inventories,M,2019-12-13 09:11:07-06:00,0,2019-10-01,1992-01-01,6,Not Seasonally Adjusted,NSA,Manufacturers Inventories,Mil. of $
inventories,invmanuinvtosales,MNFCTRIRNSA,Manufacturers: Inventories to Sales Ratio,M,2019-12-13 09:11:06-06:00,"The inventories to sales ratios show the relationship of the end-of-month values of inventory to the monthly sales. These ratios can be looked at as indications of the number of months of inventory that are on hand in relation to the sales for a month. For example, a ratio of 2.5 would indicate that manufacturers have enough merchandise on hand to cover two and a half months of sales.",2019-10-01,1992-01-01,11,Not Seasonally Adjusted,NSA,Manufacturers: Inventories to Sales Ratio,Ratio
inventories,invmanusales,MNFCTRMPCSMNSA,Manufacturers Sales,M,2019-12-13 09:11:12-06:00,0,2019-10-01,1992-02-01,4,Not Seasonally Adjusted,NSA,Manufacturers Sales,% Chg.
inventories,invmanudgorder,DGORDER,Manufacturers' New Orders: Durable Goods,M,2019-12-05 11:11:01-06:00,0,2019-10-01,1992-02-01,69,Seasonally Adjusted,SA,Manufacturers' New Orders: Durable Goods,Mil. of $
inventories,invneworder,NEWORDER,Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,M,2019-12-05 11:10:02-06:00,"Effective May 21, 2001, data were reconstructed to reflect the switch from the Standard Industrial Classification (SIC) system to the North American Industry Classification System (NAICS).",2019-10-01,1992-02-01,66,Seasonally Adjusted,SA,Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,Mil. of $
ppi,ppitotretail,PCUARETTRARETTR,Producer Price Index by Industry: Total Retail Trade Industries,M,2019-12-12 07:50:09-06:00,0,2019-11-01,2006-12-01,8,Not Seasonally Adjusted,NSA,Producer Price Index by Industry: Total Retail Trade Industries,Index Dec 2006=100
sales,retailexfood,MRTSMPCSM44000USS,Retail Sales: Retail (Excluding Food Services),M,2019-12-13 09:34:05-06:00,0,2019-10-01,1992-02-01,2,Seasonally Adjusted,SA,Retail Sales: Retail (Excluding Food Services),% Chg. from Preceding Period
